specObjID,ra,dec,z,zErr,plate,mjd,fiberID,survey
431346963292645376,350.98091,0.59729176,2.301848,0.0003483617,383,51818,463,sdss
765758483487287296,351.07558,0.73345939,2.34629,0.0008134891,680,52200,533,sdss
765759582998915072,350.89814,0.90212332,2.298316,0.0003021539,680,52200,537,sdss
4740064262789287936,350.85906,-1.0092013,2.350765,0.0002616498,4210,55444,93,boss
4740071134736961536,350.91668,-0.19960477,2.310605,0.001604388,4210,55444,118,boss
4741328426316877824,350.89812,0.90212564,2.300246,0.0002657868,4211,55446,596,boss
4741330625340133376,350.98098,0.59726689,2.301008,0.0005745196,4211,55446,604,boss
4741331724851761152,351.07554,0.73349112,2.349943,0.0002657606,4211,55446,608,boss
4823449857279938560,350.99669,1.444351,2.344972,0.0005076465,4284,55863,344,boss
4823459203128774656,351.08545,2.0355681,2.415754,0.0007210896,4284,55863,378,boss
4823520775779930112,350.8525,2.6871366,2.382668,0.0005486151,4284,55863,602,boss
4823521325535744000,350.9003,2.690239,2.345764,0.001060752,4284,55863,604,boss
4823521875291557888,350.92249,2.6072439,2.415482,0.0003625434,4284,55863,606,boss
4824526554343428096,350.92249,2.6072439,2.415583,0.0003300605,4285,55881,165,boss
4824527104099241984,350.9003,2.690239,2.347979,0.0009884634,4285,55881,167,boss
4908008892989198336,350.97225,-2.2736021,2.377975,0.0007740678,4359,55533,768,boss
4908017689082220544,351.02139,-1.5229656,2.308417,0.0005152501,4359,55533,800,boss
10307660786206789632,351.02139,-1.5229656,2.308399,0.0003715573,9155,58043,171,eboss
10307837807578861568,350.89068,-0.604198,2.292021,0.0007531613,9155,58043,815,eboss
10307844679526535168,350.91668,-0.19960477,2.307358,0.001293878,9155,58043,840,eboss
10330180708589654016,351.07554,0.73349112,2.348879,0.0001705657,9175,58049,178,eboss
10330185106636165120,350.9967,1.444351,2.342625,0.0006688955,9175,58049,194,eboss
10330189229804769280,350.98094,0.59726699,2.301057,0.0004767646,9175,58049,209,eboss
10330192253461745664,350.89812,0.90212565,2.302577,0.0001489115,9175,58049,220,eboss
10330347284601262080,350.8525,2.6871366,2.380399,0.0004128056,9175,58049,784,eboss
10330358279717539840,350.9003,2.690239,2.348867,0.0006514587,9175,58049,824,eboss
10330359928984981504,350.92249,2.607243,2.414767,0.0004658619,9175,58049,830,eboss
10330363502397771776,351.08545,2.0355681,2.416857,0.0007349602,9175,58049,843,eboss
10360649269669810176,350.98094,0.597267,2.301778,0.0007918702,9202,57713,430,eboss
10360696548669804544,350.9967,1.444351,2.344108,0.0006644489,9202,57713,602,eboss
429132271878957056,348.1897,0.15272161,2.450942,0.0003451802,381,51811,598,sdss
4738976021726121984,348.38619,-0.5391628,2.333602,0.0003486144,4209,55478,230,boss
4738986467086585856,348.36352,-0.53307967,2.411655,0.0002433307,4209,55478,268,boss
4738997462202863616,348.1145,-0.30830137,2.31041,0.0004063848,4209,55478,308,boss
4739115659702849536,348.18971,0.15272236,2.454257,0.0001428368,4209,55478,738,boss
4739117308970291200,348.228,1.0319105,2.390323,0.0004280807,4209,55478,744,boss
4825713195858808832,348.70782,1.8878341,2.392229,0.0009581016,4286,55499,386,boss
4909098509112987648,348.29123,-1.5669499,2.439651,0.001077959,4360,55539,636,boss
4909104556426940416,348.39163,-1.9419469,2.393026,0.00030836,4360,55539,658,boss
4909115551543218176,348.58319,-1.9884705,2.397643,0.0008129129,4360,55539,698,boss
10306553302616395776,348.70753,-0.966815,2.320633,0.0004192524,9154,58013,238,eboss
10306565947000115200,348.58319,-1.9884705,2.393584,0.0006266367,9154,58013,284,eboss
10306581340162904064,348.39163,-1.941946,2.389434,0.0009796964,9154,58013,340,eboss
10306584638697787392,348.29077,-0.73233623,2.415046,0.0002135894,9154,58013,352,eboss
10306590960889647104,348.29123,-1.566951,2.442829,0.0005947705,9154,58013,375,eboss
10306656106953592832,348.1145,-0.30830139,2.31183,0.0005235217,9154,58013,612,eboss
10306677822308241408,348.36351,-0.53306686,2.411327,0.0002532457,9154,58013,691,eboss
10329094941209546752,348.228,1.0319105,2.390249,0.0005722245,9174,58070,324,eboss
10372982491581796352,348.39163,-1.941946,2.378288,0.0002465992,9213,57712,242,eboss
10372987989139935232,348.29123,-1.566951,2.44089,0.0008879634,9213,57712,262,eboss
4740083229364867072,350.32496,-1.1986051,2.438179,0.0005141511,4210,55444,162,boss
4740102470818353152,350.18805,-0.30835014,2.384883,0.0004140523,4210,55444,232,boss
4741311383886647296,350.73696,0.23175095,2.407787,0.001066782,4211,55446,534,boss
4823460852396216320,350.71058,1.3748064,2.310467,0.0005734113,4284,55863,384,boss
4823482567750864896,350.64329,1.5779574,2.331685,0.001893056,4284,55863,463,boss
4823487240675282944,350.71318,2.088913,2.295902,0.0007841354,4284,55863,480,boss
4823496036768305152,350.18516,2.3038466,2.364528,0.0003679637,4284,55863,512,boss
4823505382617141248,350.66078,3.0657357,2.300332,0.0003552303,4284,55863,546,boss
4823511979686907904,350.65567,2.4112056,2.304428,0.0004775862,4284,55863,570,boss
4824533976046915584,350.65567,2.4112056,2.304531,0.0004073973,4285,55881,192,boss
4824536175070171136,350.66078,3.0657357,2.299345,0.0003006967,4285,55881,200,boss
4824549369209704448,350.31204,2.5962552,2.322343,0.0005990429,4285,55881,248,boss
4825613964934402048,350.64329,1.5779574,2.33167,0.001368712,4286,55499,25,boss
4825879771870416896,350.65567,2.4112056,2.303983,0.0004924383,4286,55499,992,boss
4907892344756654080,350.6008,-2.7343334,2.422332,0.0003483243,4359,55533,344,boss
4907893994024095744,350.63101,-2.6034555,2.377446,0.00036484,4359,55533,350,boss
4907965462279901184,350.37385,-1.8715719,2.377097,0.0002272841,4359,55533,610,boss
4907969310570598400,350.4111,-1.4340692,2.402515,-1,4359,55533,624,boss
4907974808128737280,350.51664,-2.1907568,2.322572,0.0005480465,4359,55533,644,boss
4907992400314781696,350.59431,-1.149044,2.360622,0.000373089,4359,55533,708,boss
10307688548875390976,350.59431,-1.149044,2.360449,0.0004272172,9155,58043,272,eboss
10307697619846320128,350.41111,-1.434073,2.378581,0.0003220723,9155,58043,305,eboss
10307702842526552064,350.37385,-1.871575,2.376282,0.0002261359,9155,58043,324,eboss
10307797125648633856,350.29639,0.22915621,2.446032,0.0003020794,9155,58043,667,eboss
10307830385875374080,350.73696,0.23175093,2.409194,0.0008405616,9155,58043,788,eboss
10330306327793127424,350.18516,2.303849,2.363241,0.0003632755,9175,58049,635,eboss
10330330791926845440,350.71318,2.088913,2.298806,0.0003939673,9175,58049,724,eboss
10330335189973356544,350.64329,1.5779574,2.333421,0.001046351,9175,58049,740,eboss
10330338213630332928,350.65568,2.411201,2.304747,0.0004882135,9175,58049,751,eboss
10371831028079939584,350.41111,-1.434073,2.379079,0.0004137584,9212,57715,149,eboss
10371848070510170112,350.37385,-1.871575,2.374883,0.0002765109,9212,57715,211,eboss
431355759385667584,351.15581,0.2071412,2.390476,0.0004949777,383,51818,495,sdss
4740307529736933376,351.15582,0.20712783,2.386869,0.0001708914,4210,55444,978,boss
4740309728760188928,351.26561,0.67628276,2.457537,0.0003424234,4210,55444,986,boss
4741248711723864064,351.44888,-0.46086092,2.436228,0.0002758371,4211,55446,306,boss
4741253109770375168,351.40576,-1.0886588,2.316211,0.0004979379,4211,55446,322,boss
4741254759037816832,351.37317,-1.0315105,2.313363,0.0008165283,4211,55446,328,boss
4741255308793630720,351.36826,-0.99830646,2.327928,0.0002335459,4211,55446,330,boss
4741264104886652928,351.14077,-1.2020763,2.393103,0.0003085413,4211,55446,362,boss
4741342170212225024,351.26561,0.67628275,2.457457,0.0003470158,4211,55446,646,boss
4741353715084316672,351.58319,0.67442787,2.431801,0.0009654296,4211,55446,688,boss
4823447658256683008,351.25836,1.6837515,2.415431,0.0004300582,4284,55863,336,boss
4823541666500857856,351.24402,2.9067539,2.411908,0.0004234588,4284,55863,678,boss
4823543315768299520,351.23815,2.5949856,2.320264,0.0007611013,4284,55863,684,boss
4823543865524113408,351.37102,2.5559455,2.346302,0.0002965114,4284,55863,686,boss
4823558159175274496,351.39492,2.1586664,2.316597,0.001363155,4284,55863,738,boss
4824509237035290624,351.20093,3.6482284,2.43896,0.0004495594,4285,55881,102,boss
4906823624487620608,351.7011,-1.3588264,2.37256,0.0004425129,4358,55833,552,boss
4907852212582240256,351.35939,-2.396111,2.332062,0.0002422666,4359,55533,198,boss
4907864856965959680,351.09516,-3.3981106,2.439101,0.0005887408,4359,55533,244,boss
4908031982733381632,351.4161,-2.2115827,2.433712,0.0003072392,4359,55533,852,boss
4908039679314776064,351.671,-1.6900421,2.294863,0.0005501519,4359,55533,880,boss
10307621478666096640,351.7011,-1.3588264,2.373309,0.0004281756,9155,58043,28,eboss
10307643468898652160,351.36826,-0.99830646,2.329467,0.0002045385,9155,58043,108,eboss
10308874097220931584,351.40576,-1.0886588,2.316754,0.0006714176,9156,58039,489,eboss
10330169163717562368,351.26561,0.67628273,2.458626,0.000449467,9175,58049,136,eboss
10330172462252445696,351.11487,1.0357594,2.353848,0.0004497659,9175,58049,148,eboss
10330173836641980416,351.09613,1.20949,2.389777,0.0006186905,9175,58049,153,eboss
10330174936153608192,351.24781,1.3947201,2.327227,0.0005067398,9175,58049,157,eboss
10330369549711724544,351.23815,2.5949856,2.320042,0.0006374401,9175,58049,865,eboss
10330373672880328704,351.10458,2.2202227,2.430456,0.0003560355,9175,58049,880,eboss
10330377246293118976,351.25836,1.6837515,2.415454,0.0005453733,9175,58049,893,eboss
10330382194095443968,351.37102,2.5559455,2.347163,0.000321711,9175,58049,911,eboss
10330385767508234240,351.39492,2.1586664,2.315179,0.001170623,9175,58049,924,eboss
12710339714579976192,351.10458,2.2202227,2.430898,0.0003631804,11289,58398,202,eboss
12710507390103212032,351.25327,3.6207608,2.379421,0.000540819,11289,58398,812,eboss
12710507939859025920,351.2663,3.60369,2.433069,0.0007654363,11289,58398,814,eboss
4739103839952850944,348.10763,0.35515621,2.383244,0.0006523212,4209,55478,695,boss
10329101538279313408,348.06623,0.35379839,2.3981,0.0005989448,9174,58070,348,eboss
4738922145656360960,349.46191,-0.29697705,2.318504,0.0006315176,4209,55478,34,boss
4738925993947058176,349.30034,-0.8117371,2.297253,0.0008175728,4209,55478,48,boss
4738928742726127616,349.40311,-0.67642965,2.371797,0.00107347,4209,55478,58,boss
4738945235400544256,349.12268,-0.013124053,2.359785,0.0007656334,4209,55478,118,boss
4738948533935427584,348.83409,-0.99452381,2.296952,0.0008566086,4209,55478,130,boss
4739160739679588352,349.03112,1.14523,2.425881,0.0004607131,4209,55478,902,boss
4739165412604006400,349.13006,0.88233056,2.330834,0.0003106822,4209,55478,919,boss
4739166786993541120,349.23661,0.58010988,2.431747,0.0003202001,4209,55478,924,boss
4740156346888114176,349.10068,-0.22665005,2.29312,0.0004589919,4210,55444,428,boss
4740217369783455744,349.33064,0.30198854,2.401444,0.001024472,4210,55444,650,boss
4825673063684395008,349.43277,2.0243235,2.373448,0.0004763491,4286,55499,240,boss
4825675262707650560,349.41429,1.2595648,2.302022,0.0004004584,4286,55499,248,boss
4825676911975092224,349.43024,1.4650964,2.400907,0.0005496182,4286,55499,254,boss
4825677736608813056,349.31645,1.6028058,2.427154,0.0003827417,4286,55499,257,boss
4825681310021603328,349.19687,1.9275646,2.339396,0.0006709964,4286,55499,270,boss
4825702475620438016,348.86737,1.8218789,2.321405,0.0006638909,4286,55499,347,boss
4825710996835553280,348.79398,1.5601262,2.351045,0.0002712715,4286,55499,378,boss
4825817649463447552,349.30586,2.3856295,2.421261,0.0001969601,4286,55499,766,boss
4825819848486703104,349.28161,2.2637157,2.296388,0.0005434154,4286,55499,774,boss
4909163930054840320,349.40659,-1.6080887,2.456916,0.0004670487,4360,55539,874,boss
9866327526741397504,348.83421,-0.99432622,2.297631,0.0009649633,8763,57309,242,eboss
10306513445319888896,349.4066,-1.608091,2.45661,0.0004808061,9154,58013,93,eboss
10306518393122213888,349.41573,-1.207086,2.352865,0.0003964913,9154,58013,111,eboss
10306519767511748608,349.40311,-0.67642967,2.373449,0.0009072868,9154,58013,116,eboss
10306531587261747200,349.04385,-0.97927399,2.291163,0.0006654877,9154,58013,159,eboss
10306738570325676032,349.33064,0.30198854,2.409159,0.001776358,9154,58013,912,eboss
10306741044226838528,349.39074,-0.04880801,2.317493,0.004240538,9154,58013,921,eboss
10307750121526546432,349.23629,-0.957146,2.456509,0.001155005,9155,58043,496,eboss
10307752320549801984,349.31211,-0.22425096,2.2908,0.0005821896,9155,58043,504,eboss
10307756168840499200,349.30034,-0.8117371,2.295586,0.0008356258,9155,58043,518,eboss
10307758367863754752,349.46191,-0.29697706,2.316966,0.000661609,9155,58043,526,eboss
10329027046366531584,349.43024,1.4650964,2.39868,0.0009082028,9174,58070,77,eboss
10329028420756066304,349.23661,0.5801099,2.432263,0.0004088363,9174,58070,82,eboss
10329034742947926016,349.13006,0.88233059,2.330767,0.0003498546,9174,58070,105,eboss
10329046837575831552,349.10178,1.1264895,2.353406,0.001210338,9174,58070,149,eboss
10329061955860713472,348.8263,0.91845549,2.414974,0.0001890189,9174,58070,204,eboss
10329229081628135424,348.86737,1.8218789,2.320889,0.0004947041,9174,58070,812,eboss
10329229631383949312,348.79397,1.560119,2.37365,-1,9174,58070,814,eboss
10329240076744413184,348.92187,1.8912349,2.336236,0.0005677723,9174,58070,852,eboss
10329261792099061760,349.09813,1.9173957,2.311622,0.0003746999,9174,58070,931,eboss
10329263716244410368,349.19687,1.9275646,2.340001,0.0006279892,9174,58070,938,eboss
10330271418298945536,349.43277,2.0243235,2.37395,0.0005858983,9175,58049,508,eboss
10330272792688480256,349.31645,1.602805,2.426329,0.0003850928,9175,58049,513,eboss
10361801557503397888,348.79397,1.560119,2.353513,-1,9203,57692,526,eboss
10361832068951068672,349.31645,1.602805,2.42718,0.0002716695,9203,57692,637,eboss
10371895074632257536,349.4066,-1.608091,2.456401,0.0003137644,9212,57715,382,eboss
10371925586079928320,348.83409,-0.99445329,2.295126,0.0008756465,9212,57715,493,eboss
10372926141610872832,349.41562,-0.955393,2.355913,0.0003629977,9213,57712,37,eboss
767896489300092928,355.14991,-0.58515423,2.387513,0.0003452321,682,52525,119,sdss
4743461478925094912,355.33213,-1.1160218,2.459244,0.00082477,4213,55449,164,boss
4743474673064628224,355.25237,-0.86695895,2.450437,0.000608875,4213,55449,212,boss
4743477696721604608,355.1499,-0.58514322,2.388907,0.0001584784,4213,55449,223,boss
4743479071111139328,355.15944,-0.18762878,2.381442,0.0006632535,4213,55449,228,boss
4743479345989046272,355.12819,-0.1498707,2.36499,0.0003394799,4213,55449,229,boss
4743613211529728000,354.85275,0.73225573,2.43449,0.0006079944,4213,55449,716,boss
4743626405669261312,355.11358,0.23948892,2.415728,0.0003252747,4213,55449,764,boss
4905777439106682880,355.15007,-1.4775762,2.340636,0.0008363758,4357,55829,842,boss
4905799429339238400,355.31443,-1.7138515,2.394778,0.0004347709,4357,55829,922,boss
4905799979095052288,355.22861,-2.1988776,2.435677,0.000372885,4357,55829,924,boss
10309879870499606528,355.31443,-1.7138515,2.393294,0.0003441105,9157,57742,52,eboss
10309898287319371776,355.15006,-1.477587,2.341147,0.0007708847,9157,57742,119,eboss
10309903509999603712,355.25237,-0.86695897,2.448539,0.0006218371,9157,57742,138,eboss
10310101147214696448,355.10493,-0.62059807,2.290789,-1,9157,57742,857,eboss
10310106919650742272,355.12819,-0.14987072,2.364992,0.0005015112,9157,57742,878,eboss
10332454223674101760,355.31964,0.64740682,2.392459,0.0008354397,9177,58044,257,eboss
10332461920255496192,355.11358,0.23948893,2.414347,0.0003460431,9177,58044,285,eboss
10332477038540378112,354.85275,0.7322557,2.432793,0.0006218043,9177,58044,340,eboss
10368542113436815360,355.15006,-1.477587,2.340773,0.001087122,9209,57686,472,eboss
764507788624816128,349.79969,-0.3158071,2.308801,0.0007159688,679,52177,79,sdss
765684816208226304,349.79969,-0.3158071,2.309122,0.0009300766,680,52200,265,sdss
4738913349563338752,349.62739,-0.4008496,2.301866,0.0007534362,4209,55478,2,boss
4738917197854035968,349.54939,-0.14007499,2.301522,0.0005557655,4209,55478,16,boss
4738917747609849856,349.72621,0.043353211,2.354345,0.0004456079,4209,55478,18,boss
4740116764469514240,349.86112,-1.186648,2.359194,0.0002929018,4210,55444,284,boss
4740125010806722560,349.79969,-0.31579445,2.321807,0.0002211478,4210,55444,314,boss
4740139304457883648,349.53579,-1.1804397,2.35455,0.0003252907,4210,55444,366,boss
4740222317585780736,349.5178,1.2213616,2.438703,0.0003478425,4210,55444,668,boss
4825646125649514496,349.90267,1.685524,2.291826,0.0002610274,4286,55499,142,boss
4907923680838045696,349.9984,-3.1281319,2.353105,0.0006546124,4359,55533,458,boss
4907941273024090112,349.91924,-1.6337481,2.378038,0.0006215108,4359,55533,522,boss
4907941822779904000,349.7863,-2.0168098,2.296644,0.0002980225,4359,55533,524,boss
4907943746925252608,349.75731,-2.1058874,2.292268,0.0002386991,4359,55533,531,boss
4907948969605484544,350.01286,-1.2989683,2.410102,0.0003238536,4359,55533,550,boss
4907949244483391488,349.7494,-1.2850836,2.387483,0.0005926019,4359,55533,551,boss
4907962163745017856,350.18239,-1.5590535,2.403958,0.0008752247,4359,55533,598,boss
4908928359688589312,350.01314,-3.1084931,2.447645,0.0004798037,4360,55539,17,boss
4909174925171118080,349.72788,-1.4572115,2.335725,0.0002987817,4360,55539,914,boss
4909180422729256960,349.76749,-1.8682041,2.428114,0.0003895267,4360,55539,934,boss
4909188119310651392,349.88286,-1.8578549,2.343313,0.0008458864,4360,55539,962,boss
4909191967601348608,350.03352,-1.9182923,2.38113,0.0001706713,4360,55539,976,boss
9866288219200704512,349.60566,-0.81064156,2.294751,0.0004588044,8763,57309,99,eboss
9866519116642537472,349.72743,0.20611706,2.413939,0.000438793,8763,57309,939,eboss
10306489530941984768,350.01286,-1.2989683,2.409638,0.0004108065,9154,58013,6,eboss
10306507398005936128,349.53579,-1.1804397,2.354008,0.0003459242,9154,58013,71,eboss
10306749565441953792,349.76953,-0.370811,2.349747,0.001135442,9154,58013,952,eboss
10306758086657069056,349.79969,-0.31579299,2.321117,0.0002659172,9154,58013,983,eboss
10307716586421899264,350.18239,-1.5590535,2.405642,0.001266295,9155,58043,374,eboss
10307718510567247872,350.08299,-1.4190921,2.3358,-1,9155,58043,381,eboss
10307724832759107584,350.03352,-1.918293,2.381789,0.0002070338,9155,58043,404,eboss
10307727031782363136,349.88286,-1.8578549,2.342106,0.001528152,9155,58043,412,eboss
10307728955927711744,349.91924,-1.6337481,2.376787,0.0007900498,9155,58043,419,eboss
10307732804218408960,349.86112,-1.186648,2.357795,0.0003086875,9155,58043,433,eboss
10307735278119571456,349.76749,-1.86821,2.427069,0.0003049114,9155,58043,442,eboss
10307740775677710336,349.67863,-1.3379913,2.337203,0.0003156255,9155,58043,462,eboss
10307741050555617280,349.7494,-1.2850836,2.389294,0.000388593,9155,58043,463,eboss
10307756993474220032,349.62739,-0.4008496,2.301025,0.0007299849,9155,58043,521,eboss
10307763590543986688,349.72731,0.20596881,2.409132,0.0009172457,9155,58043,545,eboss
10329025671976996864,349.5178,1.2213616,2.44043,0.0003405396,9174,58070,72,eboss
10329274711360688128,349.90267,1.685525,2.292726,0.0002861254,9174,58070,978,eboss
10330277190734991360,349.81011,2.1039076,2.328485,0.0008976369,9175,58049,529,eboss
10330292583897780224,349.9374,2.6847507,2.377019,0.0006915718,9175,58049,585,eboss
10330307152426848256,350.06504,2.3260519,2.34136,0.001462982,9175,58049,638,eboss
10371856316847378432,350.03352,-1.918293,2.381034,0.0002411337,9212,57715,241,eboss
10371879406591561728,349.76749,-1.86821,2.427801,0.0003789583,9212,57715,325,eboss
10371987158731083776,349.79969,-0.31579301,2.321322,0.0002143588,9212,57715,717,eboss
10372917620395757568,349.72789,-1.457214,2.336686,0.0006015914,9213,57712,6,eboss
12710385344312528896,350.06504,2.3260519,2.339853,0.001332551,11289,58398,368,eboss
12710400462597410816,349.9374,2.6847507,2.378035,0.000985921,11289,58398,423,eboss
12710402386742759424,349.92457,2.9404021,2.311637,0.001974325,11289,58398,430,eboss
12710417779905548288,349.63949,2.5971515,2.363278,0.002367443,11289,58398,486,eboss
1673156855892830208,352.99423,-0.902895,2.307459,0.0004629131,1486,52993,253,sdss
4741174494688989184,352.88378,0.12813457,2.435183,0.0005484395,4211,55446,36,boss
4741191537119219712,352.63445,-0.79136125,2.365235,0.0009382602,4211,55446,98,boss
4741193186386661376,352.41786,-0.29769444,2.351752,0.0005526072,4211,55446,104,boss
4741199233700614144,352.44391,-0.7138466,2.359468,0.001136803,4211,55446,126,boss
4741419136026169344,352.62007,0.46592707,2.351109,0.0006443179,4211,55446,926,boss
4741426282851749888,352.80954,0.85776276,2.299158,0.0009215848,4211,55446,952,boss
