specObjID,ra,dec,z,zErr,plate,mjd,fiberID,survey
4741432330165702656,352.77458,0.41705569,2.367526,0.0006377347,4211,55446,974,boss
4742393303345156096,353.01385,-1.0413648,2.401227,0.0004922994,4212,55447,374,boss
4742400999926550528,352.78834,-1.022285,2.392608,0.0004287673,4212,55447,402,boss
4742404848217247744,352.99424,-0.90289721,2.307124,0.0004922057,4212,55447,416,boss
4742473567693983744,352.95836,1.2120754,2.406434,0.0004735101,4212,55447,666,boss
4742476591350960128,352.95674,0.82740323,2.448185,0.0004112181,4212,55447,677,boss
4821249178784256000,352.77769,2.2805038,2.334401,0.0004867706,4282,55507,530,boss
4821254126586580992,352.92751,2.8155918,2.392643,0.0001785633,4282,55507,548,boss
4822306914959642624,352.72543,3.3148301,2.291038,0.000423758,4283,55864,282,boss
4822317910075920384,352.56913,3.4509844,2.332628,0.0007975378,4283,55864,322,boss
4822320109099175936,352.68974,3.3786132,2.401486,0.0007126394,4283,55864,330,boss
4823622480605499392,352.77769,2.2805038,2.336643,0.0004657889,4284,55863,972,boss
4906732914778329088,352.96287,-2.7144922,2.380032,0.0006222763,4358,55833,222,boss
4906737312824840192,352.98089,-2.2441545,2.317756,0.0005592076,4358,55833,238,boss
4906737862580654080,353.00013,-2.2703885,2.310415,0.0002708957,4358,55833,240,boss
4906745009406234624,352.81263,-2.3702964,2.401345,0.0003672067,4358,55833,266,boss
4906852761545756672,352.53335,-2.1339945,2.455781,0.000404846,4358,55833,658,boss
4906856609836453888,352.47292,-1.6789299,2.315536,0.0006800147,4358,55833,672,boss
4906859908371337216,352.71355,-1.9591909,2.363735,0.000282209,4358,55833,684,boss
4906864581295755264,352.85554,-1.0988263,2.373108,0.0009184256,4358,55833,701,boss
4906871453243428864,352.82871,-1.7616717,2.337267,0.0005318524,4358,55833,726,boss
4906873652266684416,352.84922,-1.7580698,2.347819,0.0004646348,4358,55833,734,boss
4906880524214358016,352.97866,-1.6978542,2.445065,0.0008631744,4358,55833,759,boss
10308793832872103936,353.01385,-1.0413648,2.401613,0.000478084,9156,58039,197,eboss
10308798505796521984,352.97866,-1.6978542,2.442192,0.0003931491,9156,58039,214,eboss
10308802628965126144,352.85554,-1.0988263,2.370767,0.0006236541,9156,58039,229,eboss
10308808676279078912,352.82871,-1.7616717,2.336752,0.0006288732,9156,58039,251,eboss
10308813349203496960,352.78834,-1.022285,2.39423,0.0003585015,9156,58039,268,eboss
10308814998470938624,352.75567,-0.955894,2.35491,0.001416227,9156,58039,274,eboss
10308817747250008064,352.71355,-1.9591909,2.363195,0.0002999637,9156,58039,284,eboss
10308819671395356672,352.47292,-1.678933,2.316313,0.0005701364,9156,58039,291,eboss
10308927698412785664,352.41786,-0.29769446,2.349086,0.0004498473,9156,58039,684,eboss
10308931821581389824,352.44391,-0.7138466,2.355689,0.0007893096,9156,58039,699,eboss
10308948589133713408,352.67706,-0.160382,2.368302,0.0004346302,9156,58039,760,eboss
10308954086691852288,352.71501,-0.76114934,2.390569,0.0009617346,9156,58039,780,eboss
10331321177545658368,352.95836,1.2120754,2.405907,0.0005766817,9176,58080,231,eboss
10331328049493331968,352.95674,0.82740322,2.448415,0.0003349868,9176,58080,256,eboss
10331335196318912512,352.88378,0.12813457,2.437779,0.0005268201,9176,58080,282,eboss
10331340418999144448,352.80954,0.85776278,2.295927,0.0005499748,9176,58080,301,eboss
10331351414115422208,352.55172,0.90558209,2.398628,0.002165615,9176,58080,341,eboss
10331361034842165248,352.52545,0.70295139,2.412341,0.0008540259,9176,58080,376,eboss
10331464388935176192,352.77769,2.2805038,2.335817,0.0003339572,9176,58080,752,eboss
10370680389278912512,352.97866,-1.697855,2.438985,0.001801473,9211,57722,59,eboss
10370723270232395776,352.47292,-1.678933,2.312518,0.001026321,9211,57722,215,eboss
4741200608090148864,352.34672,-0.70452909,2.386056,0.0003575037,4211,55446,131,boss
4741228920514564096,351.80762,-0.12759328,2.302667,0.0006236292,4211,55446,234,boss
4741235517584330752,351.84537,-0.68720705,2.377655,0.0004083735,4211,55446,258,boss
4741376804828499968,351.88321,0.368315,2.41229,0.0005831604,4211,55446,772,boss
4741394946770358272,352.2142,0.72985669,2.457661,0.0003070804,4211,55446,838,boss
4741395496526172160,352.08445,0.76484646,2.417812,0.0003343672,4211,55446,840,boss
4741398795061055488,352.14619,0.41635552,2.330191,0.0008696321,4211,55446,852,boss
4742423265037012992,352.02704,-0.46455941,2.409497,0.001178798,4212,55447,483,boss
4822338800796848128,351.9692,2.9956974,2.353128,0.0004153455,4283,55864,398,boss
4822345397866614784,351.88051,2.7109401,2.35178,0.0004051368,4283,55864,422,boss
4822347047134056448,351.7937,3.0165493,2.448003,0.0008261424,4283,55864,428,boss
4823395431454363648,352.01313,1.7300273,2.292951,0.0002581896,4284,55863,146,boss
4823400654134595584,352.04681,0.79413239,2.44091,0.0008954186,4284,55863,165,boss
4823414123152035840,351.85308,1.9879897,2.362617,0.0003178467,4284,55863,214,boss
4823609286465966080,352.39547,2.5564251,2.292015,0.0006786517,4284,55863,924,boss
4906817027417853952,352.04629,-1.7438727,2.293286,0.0002980939,4358,55833,528,boss
10330134529101287424,352.07194,1.0523599,2.348777,0.001379948,9175,58049,10,eboss
10330401160671023104,351.8009,1.5219305,2.291898,0.0002907012,9175,58049,980,eboss
10331369281179373568,352.14063,0.59999081,2.421062,0.0004699196,9176,58080,406,eboss
10331371480202629120,352.2142,0.72985672,2.456974,0.0003577179,9176,58080,414,eboss
10331379176784023552,352.14619,0.41635554,2.328648,0.0008562359,9176,58080,442,eboss
10331381650685186048,352.04681,0.7941324,2.441121,-1,9176,58080,451,eboss
10331402816284020736,351.85308,1.9879897,2.363507,0.0002743105,9176,58080,528,eboss
10331440474557272064,352.39547,2.5564251,2.291167,0.0005202389,9176,58080,665,eboss
10370744435831230464,352.04629,-1.743872,2.29334,0.0004504833,9211,57722,292,eboss
766738972964579328,353.58992,-0.95367604,2.442638,0.0006334537,681,52199,4,sdss
1673135415416088576,353.39157,-0.36158,2.401645,0.001043543,1486,52993,175,sdss
4741165698595966976,353.06627,-0.50144328,2.342833,0.0004693452,4211,55446,4,boss
4742348773124231168,353.58991,-0.95367226,2.445111,0.0002687414,4212,55447,212,boss
4742350422391672832,353.60484,-1.2092017,2.402393,0.001054073,4212,55447,218,boss
4742366365310275584,353.39158,-0.36157988,2.39926,0.0004699064,4212,55447,276,boss
4742373237257949184,353.30553,-0.68825491,2.292254,0.0004413123,4212,55447,301,boss
4742377910182367232,353.28629,-0.24294393,2.300761,0.0006304577,4212,55447,318,boss
4742378185060274176,353.24743,-0.06224709,2.443274,0.0009753667,4212,55447,319,boss
4742379559449808896,353.18435,-0.91930973,2.301279,0.0003733566,4212,55447,324,boss
4742399350659108864,353.06627,-0.50144327,2.342436,0.0003574803,4212,55447,396,boss
4742487311589330944,353.10299,0.86461112,2.404198,0.0004478299,4212,55447,716,boss
4742493908659097600,353.35574,0.62739151,2.343898,0.0007480228,4212,55447,740,boss
4821187606133100544,353.56066,1.6116692,2.290049,0.0005371118,4282,55507,306,boss
4821198876127285248,353.36635,2.0462028,2.370607,0.0002736071,4282,55507,347,boss
4821207397342400512,353.20117,1.5609945,2.445763,0.0001463159,4282,55507,378,boss
4821265396580765696,353.13086,2.854209,2.445765,0.0006989339,4282,55507,589,boss
4821292059737739264,353.64392,2.5707064,2.297272,0.000556799,4282,55507,686,boss
4822267882296856576,353.23604,2.4235073,2.398824,0.0003979635,4283,55864,140,boss
4822275304000344064,353.10948,2.5218673,2.386469,0.0008056434,4283,55864,167,boss
4905682331350880256,353.57321,-2.4155062,2.396443,0.0002498269,4357,55829,496,boss
4906715872348098560,353.39258,-2.3700846,2.34195,0.001160949,4358,55833,160,boss
4906910485906214912,353.41776,-1.2745443,2.324971,0.0002331714,4358,55833,868,boss
4906913784441098240,353.43336,-1.4707835,2.448057,0.0004075376,4358,55833,880,boss
10308773217029083136,353.41776,-1.2745443,2.32516,0.0001677518,9156,58039,122,eboss
10308783112633733120,353.18435,-0.91930975,2.302407,0.0002965615,9156,58039,158,eboss
10308972778389524480,353.06627,-0.50144328,2.342318,0.0004392148,9156,58039,848,eboss
10308980749848825856,353.24743,-0.062247085,2.441271,0.0007066934,9156,58039,877,eboss
10308982948872081408,353.39158,-0.36157988,2.400191,0.0002778337,9156,58039,885,eboss
10308991470087196672,353.56218,0.058712363,2.35859,0.0005926704,9156,58039,916,eboss
10309993669953081344,353.60487,-1.20917,2.406379,0.001458685,9157,57742,466,eboss
10310013461162381312,353.58124,-0.84003075,2.40275,0.0007200184,9157,57742,538,eboss
10331292865121243136,353.60291,0.32118081,2.454493,0.002700181,9176,58080,128,eboss
10331294789266591744,353.54375,0.53254651,2.393807,0.0007445008,9176,58080,135,eboss
10331304959749148672,353.35574,0.62739153,2.344914,0.0008385061,9176,58080,172,eboss
10331318428766588928,353.10299,0.86461108,2.401484,0.0005169648,9176,58080,221,eboss
10331472910150291456,353.10948,2.5218673,2.386562,0.0008436844,9176,58080,783,eboss
10331486379167731712,353.23604,2.4235073,2.399826,0.001443171,9176,58080,832,eboss
10331493525993312256,353.20119,1.560993,2.447281,0.000195766,9176,58080,858,eboss
10331500123063078912,353.36635,2.046203,2.369594,0.0002397267,9176,58080,882,eboss
10331505620621217792,353.64391,2.57071,2.298106,0.0005519487,9176,58080,902,eboss
10359580269674254336,353.20119,1.560993,2.448,0.0002505046,9201,57724,637,eboss
12705846560380178432,353.6416,3.1404618,2.380529,0.0002936754,11285,58402,240,eboss
12705865801833664512,353.0993,2.8304033,2.344581,0.001568119,11285,58402,310,eboss
4742306441926561792,354.58774,-0.77848156,2.300116,0.0006583888,4212,55447,58,boss
4743515354994855936,354.68831,-0.057532646,2.456976,0.0005339893,4213,55449,360,boss
4743595619343683584,354.58427,0.31677211,2.401657,0.0001746458,4213,55449,652,boss
4820099644897120256,354.35979,2.6002234,2.376093,0.0008014427,4281,55836,444,boss
4820100744408748032,354.34517,2.8976861,2.413472,0.0004912731,4281,55836,448,boss
4821135379330781184,354.74447,2.1859753,2.354956,0.0006614891,4282,55507,116,boss
4821146374447058944,354.47204,1.945418,2.323964,0.0004718218,4282,55507,156,boss
4821151872005197824,354.58227,1.3203584,2.366268,0.0004191124,4282,55507,176,boss
4821334390935408640,354.34517,2.8976861,2.413723,0.0006363597,4282,55507,840,boss
4821348684586569728,354.63001,2.3949316,2.391652,0.0003996879,4282,55507,892,boss
4905627905525305344,354.63259,-3.0703049,2.408275,0.0003426721,4357,55829,298,boss
4905727411327619072,354.39919,-1.6946294,2.390408,0.0001839157,4357,55829,660,boss
4905738956199710720,354.41986,-1.7915427,2.307051,0.0005580122,4357,55829,702,boss
4905743904002035712,354.4445,-2.2533959,2.317431,0.0001573063,4357,55829,720,boss
4905748302048546816,354.53322,-2.2013003,2.304011,0.0008193923,4357,55829,736,boss
4905760946432266240,354.74467,-1.9336982,2.367159,0.000129229,4357,55829,782,boss
4905765344478777344,354.7171,-2.0604795,2.391939,0.0009994255,4357,55829,798,boss
9869664270056443904,354.75017,-0.99629431,2.440203,0.0009537018,8766,57333,93,eboss
9869682411998302208,354.46271,-0.081625248,2.36715,0.001020125,8766,57333,159,eboss
9869885821649440768,354.68839,-0.057403649,2.457929,0.0006637522,8766,57333,899,eboss
10309931822424018944,354.74465,-1.933699,2.367542,0.0001153622,9157,57742,241,eboss
10309946390953086976,354.41986,-1.7915427,2.307701,0.0005817569,9157,57742,294,eboss
10309954637290295296,354.37878,-1.9585158,2.327931,0.0002851638,9157,57742,324,eboss
10309957111191457792,354.39919,-1.694632,2.389635,0.0003179424,9157,57742,333,eboss
10309964258017038336,354.32569,-0.803258,2.314267,0.001213926,9157,57742,359,eboss
10310053043580981248,354.37425,-0.48579863,2.433178,0.0008081362,9157,57742,682,eboss
10310061839674003456,354.43658,-0.011074013,2.366858,0.001083207,9157,57742,714,eboss
10310062389429817344,354.4626,-0.081759,2.36564,0.001192834,9157,57742,716,eboss
10310068986499584000,354.58774,-0.77848156,2.300341,0.0004644484,9157,57742,740,eboss
10310070635767025664,354.56469,0.45609488,2.454108,0.001434801,9157,57742,746,eboss
10310075308691443712,354.67488,-0.372772,2.376154,0.001313158,9157,57742,763,eboss
10332495730238050304,354.58427,0.31677212,2.40124,0.0002188638,9177,58044,408,eboss
10332503701697351680,354.53169,1.2112562,2.382886,0.0005176208,9177,58044,437,eboss
10332504251453165568,354.58227,1.3203584,2.366171,0.0004070894,9177,58044,439,eboss
10332535312656650240,354.35979,2.6002234,2.376136,0.0006620584,9177,58044,552,eboss
10332539160947347456,354.47204,1.945418,2.322996,0.0002815899,9177,58044,566,eboss
10332557577767112704,354.63002,2.394923,2.393207,0.0001901272,9177,58044,633,eboss
10332570497028739072,354.74448,2.185974,2.350263,0.0009493745,9177,58044,680,eboss
10359660259145175040,354.58227,1.320359,2.365721,0.0005699673,9201,57724,928,eboss
10369584175078723584,354.39919,-1.694632,2.390079,0.0001508095,9210,57656,167,eboss
10369596544584536064,354.74465,-1.933699,2.367283,0.000123375,9210,57656,212,eboss
10369785110828699648,354.75005,-0.99641508,2.44534,0.001935677,9210,57656,898,eboss
767934697329158144,353.97009,-0.81968838,2.375857,0.000352345,682,52525,258,sdss
767970156579153920,353.69394,0.45585021,2.436261,0.0004638059,682,52525,387,sdss
4742315787775397888,353.97007,-0.81967407,2.378783,0.0001634504,4212,55447,92,boss
4742328432159117312,353.84621,-0.70632646,2.399699,0.0007996123,4212,55447,138,boss
4742513699868397568,353.69387,0.45583461,2.439354,0.0002570138,4212,55447,812,boss
4742521396449792000,353.7536,0.73806557,2.430065,0.0005725955,4212,55447,840,boss
4742521946205605888,353.7553,0.66033096,2.392314,0.0007021168,4212,55447,842,boss
4742526344252116992,353.73262,0.025166414,2.377296,0.0005688027,4212,55447,858,boss
4742538988635836416,353.97779,1.1101564,2.389636,0.0009681182,4212,55447,904,boss
4742542012292812800,353.96919,0.74980873,2.389466,0.0008865219,4212,55447,915,boss
4743544492052992000,353.82467,-0.40754253,2.443563,0.0004669655,4213,55449,466,boss
4743552188634386432,353.73714,-0.063471904,2.394494,0.0006859995,4213,55449,494,boss
4743559885215780864,353.86637,0.61564892,2.327958,0.0007988279,4213,55449,522,boss
4743575278378569728,354.08834,0.06803252,2.296662,0.00114654,4213,55449,578,boss
4821180459307520000,353.99039,2.1316827,2.437434,0.000333064,4282,55507,280,boss
4821296457784250368,353.91937,2.9467248,2.389075,0.0005787137,4282,55507,702,boss
4821301955342389248,353.85585,2.7289992,2.430119,0.0002217054,4282,55507,722,boss
4905665838676463616,353.90224,-2.3897067,2.318907,0.0002537361,4357,55829,436,boss
4905683980618321920,353.81981,-1.3278957,2.375307,0.0003606037,4357,55829,502,boss
4905702672315994112,354.05996,-1.5881817,2.298174,0.0003276487,4357,55829,570,boss
9869707425887834112,354.0706,-0.66973897,2.295871,0.001010489,8766,57333,250,eboss
10309001915447660544,353.73714,-0.063471893,2.398374,0.0006854119,9156,58039,954,eboss
10309002465203474432,353.73262,0.025166435,2.3859,0.0007812496,9156,58039,956,eboss
10309004114470916096,353.82467,-0.40754253,2.442341,0.0003385485,9156,58039,962,eboss
10309014284953473024,354.07044,-0.669868,2.296408,0.001566857,9156,58039,999,eboss
10309969480697270272,354.05999,-1.588173,2.297615,0.0003135225,9157,57742,378,eboss
10309976077767036928,354.02547,-1.9999824,2.419079,0.0007432194,9157,57742,402,eboss
10309981575325175808,353.81981,-1.3278957,2.37566,0.0003876377,9157,57742,422,eboss
10309993944830988288,353.73795,-1.201809,2.332941,0.001261788,9157,57742,467,eboss
10310025006034472960,354.01515,-0.806168,2.33996,0.00076202,9157,57742,580,eboss
10331272524156129280,353.86637,0.6156489,2.325243,0.0009994765,9176,58080,54,eboss
10331275272935198720,353.74892,0.78021508,2.429263,0.0003295396,9176,58080,64,eboss
10331283244394500096,353.66055,0.50845381,2.369196,0.0005060107,9176,58080,93,eboss
10331283519272407040,353.72449,0.72929471,2.379734,0.0002725607,9176,58080,94,eboss
10331284069028220928,353.7553,0.66033096,2.415073,-1,9176,58080,96,eboss
10331284618784034816,353.68236,0.77466884,2.438337,0.0003372797,9176,58080,98,eboss
10331284893661941760,353.65881,0.74354054,2.450493,0.0005309986,9176,58080,99,eboss
10331285168539848704,353.7536,0.73806559,2.429013,0.0008652052,9176,58080,100,eboss
10331516615737495552,353.85585,2.728998,2.429976,0.0002247467,9176,58080,942,eboss
10331519364516564992,353.826,2.465814,2.390916,0.000748324,9176,58080,952,eboss
10332516895836884992,353.96919,0.74980872,2.385206,0.001793961,9177,58044,485,eboss
10332520194371768320,353.97779,1.1101564,2.390157,0.001111817,9177,58044,497,eboss
10332522668272930816,353.99039,2.1316827,2.43748,0.0003093198,9177,58044,506,eboss
10369583075567095808,354.05999,-1.588173,2.297536,0.0002672996,9210,57656,163,eboss
10369633927979880448,353.8198,-1.327894,2.375149,0.0002516442,9210,57656,348,eboss
10369739481096146944,354.07047,-0.66986077,2.294408,0.001805474,9210,57656,732,eboss
12705827593804599296,353.826,2.465814,2.393124,0.0009474314,11285,58402,171,eboss
433609484334557184,355.49605,0.57253999,2.382885,0.0007821749,385,51877,502,sdss
768027331183798272,355.43255,0.052667068,2.402585,0.0002765814,682,52525,595,sdss
769099355004102656,355.43255,0.052667068,2.401697,0.0002913284,683,52524,399,sdss
1230755701328996352,355.73961,1.0226082,2.452055,0.0005125409,1093,52591,535,sdss
1674348176254986240,355.53913,0.10912,2.337478,0.0003356812,1487,52964,491,sdss
2142703027763570688,355.73959,1.022589,2.451248,0.0002931661,1903,53357,420,segue1
2142708250443802624,355.43255,0.052697,2.402684,0.0001551851,1903,53357,439,segue1
2142714297757755392,355.53911,0.109135,2.337813,0.0002550028,1903,53357,461,segue1
2142719245560080384,355.49607,0.572546,2.385334,0.0002859686,1903,53357,479,segue1
4743436739913469952,355.91595,-0.43288109,2.328241,0.0003247761,4213,55449,74,boss
4743457630634397696,355.43272,-0.33782921,2.377344,0.0007288313,4213,55449,150,boss
4743650594925072384,355.41837,0.53680321,2.411918,0.0002561329,4213,55449,852,boss
4743667087599489024,355.73962,1.0225713,2.453537,0.0001786341,4213,55449,912,boss
4743668187111116800,355.73631,0.77563419,2.364601,0.0001667126,4213,55449,916,boss
4744668192970133504,355.79666,-0.60048881,2.454256,0.0004340174,4214,55451,458,boss
4744677263941062656,355.52375,-0.55253774,2.391654,0.0004460723,4214,55451,491,boss
4744679462964318208,355.43272,-0.33782921,2.374777,0.0008505926,4214,55451,499,boss
4744684135888736256,355.40434,-0.010702464,2.317901,0.0003633125,4214,55451,516,boss
4744684685644550144,355.43255,0.05270843,2.406616,0.000344494,4214,55451,518,boss
4744685785156177920,355.64066,0.70431432,2.33667,0.0009162526,4214,55451,522,boss
4744686884667805696,355.49607,0.57254371,2.384783,0.0002971041,4214,55451,526,boss
4744688533935247360,355.53912,0.10915013,2.340828,0.0003561116,4214,55451,532,boss
4744689358568968192,355.50949,0.068050641,2.367508,0.001398317,4214,55451,535,boss
4744690732958502912,355.52079,0.052274338,2.374201,0.001136583,4214,55451,540,boss
4744696230516641792,355.73631,0.77563418,2.364031,0.0001993248,4214,55451,560,boss
4744696780272455680,355.82187,0.6869727,2.413867,0.0003043171,4214,55451,562,boss
4818972090136023040,355.43622,1.6211073,2.33453,0.000208657,4280,55503,438,boss
4904558080711479296,355.48807,-2.0118679,2.346014,0.001360759,4356,55829,502,boss
4904561929002176512,355.38117,-2.281263,2.332154,0.001116177,4356,55829,516,boss
9870986982158782464,355.94253,0.17834946,2.327948,0.0008370056,8767,57310,809,eboss
10309885368057745408,355.85435,-1.056116,2.294942,0.001617199,9157,57742,72,eboss
10310116815255392256,355.40434,-0.010702458,2.319143,0.0004058939,9157,57742,914,eboss
10310122312813531136,355.48947,-0.487748,2.331747,0.0009835563,9157,57742,934,eboss
10310123412325158912,355.52375,-0.55253775,2.392465,0.0004865826,9157,57742,938,eboss
10310128360127483904,355.53912,0.10915013,2.34019,0.0003374779,9157,57742,956,eboss
10311131113423392768,355.43272,-0.33782921,2.380003,0.0009272695,9158,57664,508,eboss
10311133312446648320,355.48315,-0.407148,2.305364,0.0005642592,9158,57664,516,eboss
10311148980487344128,355.91595,-0.43288109,2.326901,0.0003583971,9158,57664,573,eboss
10332422612714803200,355.73631,0.7756342,2.365369,0.000182602,9177,58044,142,eboss
10332430859052011520,355.69925,0.62903589,2.453045,0.0006417206,9177,58044,172,eboss
10332441854168289280,355.49607,0.57254402,2.395541,0.0002679113,9177,58044,212,eboss
10332452299528753152,355.41837,0.5368032,2.412086,0.0002605774,9177,58044,250,eboss
10332607880424083456,355.43622,1.621106,2.334923,0.0001568737,9177,58044,816,eboss
10358473061330866176,355.43622,1.621106,2.335291,0.0001835738,9200,57716,705,eboss
